"GEO_ID","NAME","B25004_001E","B25004_001M","B25004_002E","B25004_002M","B25004_003E","B25004_003M","B25004_004E","B25004_004M","B25004_005E","B25004_005M","B25004_006E","B25004_006M","B25004_007E","B25004_007M","B25004_008E","B25004_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!For rent","Margin of Error!!Total:!!For rent","Estimate!!Total:!!Rented, not occupied","Margin of Error!!Total:!!Rented, not occupied","Estimate!!Total:!!For sale only","Margin of Error!!Total:!!For sale only","Estimate!!Total:!!Sold, not occupied","Margin of Error!!Total:!!Sold, not occupied","Estimate!!Total:!!For seasonal, recreational, or occasional use","Margin of Error!!Total:!!For seasonal, recreational, or occasional use","Estimate!!Total:!!For migrant workers","Margin of Error!!Total:!!For migrant workers","Estimate!!Total:!!Other vacant","Margin of Error!!Total:!!Other vacant",
"1400000US36047009800","Census Tract 98, Kings County, New York","74","61","0","18","0","18","0","18","26","41","23","36","0","18","25","29",
"1400000US36047010000","Census Tract 100, Kings County, New York","245","110","60","54","22","36","17","26","0","18","20","32","0","18","126","83",
"1400000US36047010100","Census Tract 101, Kings County, New York","173","87","49","47","0","13","19","31","0","13","18","28","0","13","87","62",
"1400000US36047010200","Census Tract 102, Kings County, New York","138","80","51","45","0","18","0","18","0","18","0","18","0","18","87","70",
"1400000US36047010401","Census Tract 104.01, Kings County, New York","192","96","0","13","0","13","29","46","0","13","18","29","0","13","145","79",
"1400000US36047010402","Census Tract 104.02, Kings County, New York","167","88","33","36","0","13","28","46","8","12","15","25","0","13","83","59",
"1400000US36047010601","Census Tract 106.01, Kings County, New York","17","17","6","11","0","13","0","13","0","13","0","13","0","13","11","17",
"1400000US36047010602","Census Tract 106.02, Kings County, New York","80","61","28","45","0","13","8","12","0","13","0","13","0","13","44","39",
"1400000US36047010801","Census Tract 108.01, Kings County, New York","58","49","0","13","0","13","17","28","0","13","0","13","0","13","41","39",
"1400000US36047010802","Census Tract 108.02, Kings County, New York","114","66","28","36","0","13","0","13","0","13","0","13","0","13","86","56",
"1400000US36047011000","Census Tract 110, Kings County, New York","40","37","19","23","0","13","0","13","0","13","0","13","0","13","21","26",
"1400000US36047011200","Census Tract 112, Kings County, New York","186","100","63","68","22","36","19","31","0","18","20","33","0","18","62","62",
"1400000US36047011400","Census Tract 114, Kings County, New York","294","94","112","69","0","13","0","13","0","13","36","40","0","13","146","73",
"1400000US36047011600","Census Tract 116, Kings County, New York","260","134","23","28","34","58","36","58","0","13","65","58","0","13","102","84",
"1400000US36047011700","Census Tract 117, Kings County, New York","179","93","134","84","0","13","0","13","0","13","0","13","0","13","45","37",
"1400000US36047011800","Census Tract 118, Kings County, New York","29","28","0","13","0","13","0","13","0","13","0","13","0","13","29","28",
"1400000US36047011901","Census Tract 119.01, Kings County, New York","89","51","17","20","16","21","0","13","0","13","0","13","0","13","56","46",
"1400000US36047011902","Census Tract 119.02, Kings County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36047012000","Census Tract 120, Kings County, New York","9","15","0","13","0","13","0","13","0","13","0","13","0","13","9","15",
"1400000US36047012100","Census Tract 121, Kings County, New York","80","52","80","52","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36047012200","Census Tract 122, Kings County, New York","52","51","0","18","21","34","0","18","0","18","8","14","0","18","23","36",
"1400000US36047012600","Census Tract 126, Kings County, New York","115","50","34","31","0","13","0","13","0","13","32","30","0","13","49","34",
"1400000US36047012700","Census Tract 127, Kings County, New York","217","108","101","84","12","20","0","13","0","13","0","13","32","55","72","50",
"1400000US36047012801","Census Tract 128.01, Kings County, New York","79","48","6","9","0","13","0","13","0","13","23","27","0","13","50","39",
"1400000US36047012901","Census Tract 129.01, Kings County, New York","95","79","43","56","0","13","27","43","0","13","0","13","0","13","25","41",
"1400000US36047012902","Census Tract 129.02, Kings County, New York","156","83","59","38","40","49","0","13","0","13","0","13","0","13","57","49",
"1400000US36047013000","Census Tract 130, Kings County, New York","251","127","129","88","88","87","0","13","0","13","0","13","0","13","34","52",
"1400000US36047013100","Census Tract 131, Kings County, New York","155","115","129","109","0","13","0","13","0","13","0","13","0","13","26","42",
"1400000US36047013200","Census Tract 132, Kings County, New York","35","31","0","13","0","13","17","18","12","19","0","13","0","13","6","8",
"1400000US36047013300","Census Tract 133, Kings County, New York","197","121","68","66","73","74","0","13","0","13","0","13","0","13","56","78",
"1400000US36047013400","Census Tract 134, Kings County, New York","134","91","22","35","0","13","0","13","0","13","0","13","0","13","112","84",
"1400000US36047013500","Census Tract 135, Kings County, New York","200","115","25","37","95","91","51","50","0","13","9","14","0","13","20","34",
"1400000US36047013600","Census Tract 136, Kings County, New York","162","83","81","60","65","62","0","13","0","13","0","13","0","13","16","26",
"1400000US36047013700","Census Tract 137, Kings County, New York","260","125","162","105","20","31","0","13","0","13","0","13","0","13","78","73",
"1400000US36047013800","Census Tract 138, Kings County, New York","134","93","28","39","0","13","0","13","0","13","27","41","0","13","79","73",
"1400000US36047013900","Census Tract 139, Kings County, New York","114","80","29","45","25","38","26","43","0","13","0","13","0","13","34","43",
"1400000US36047014000","Census Tract 140, Kings County, New York","37","36","15","24","0","13","16","26","0","13","0","13","0","13","6","8",
"1400000US36047014101","Census Tract 141.01, Kings County, New York","69","48","21","31","0","13","20","30","0","13","0","13","0","13","28","35",
"1400000US36047014102","Census Tract 141.02, Kings County, New York","181","119","75","80","28","44","0","13","24","41","33","52","0","13","21","34",
"1400000US36047014200","Census Tract 142, Kings County, New York","151","74","59","49","20","31","0","13","20","32","0","13","0","13","52","47",
"1400000US36047014300","Census Tract 143, Kings County, New York","122","76","36","42","18","28","0","13","0","13","0","13","0","13","68","62",
"1400000US36047014500","Census Tract 145, Kings County, New York","172","95","20","32","26","43","0","13","0","13","0","13","0","13","126","79",
"1400000US36047014700","Census Tract 147, Kings County, New York","100","67","67","51","0","13","0","13","0","13","0","13","0","13","33","37",
"1400000US36047014800","Census Tract 148, Kings County, New York","65","54","0","13","0","13","0","13","0","13","14","22","28","35","23","31",
"1400000US36047014901","Census Tract 149.01, Kings County, New York","34","55","34","55","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36047014902","Census Tract 149.02, Kings County, New York","29","46","29","46","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36047015000","Census Tract 150, Kings County, New York","77","63","10","8","0","13","0","13","0","13","32","44","0","13","35","47",
"1400000US36047015100","Census Tract 151, Kings County, New York","139","103","73","83","22","37","0","13","0","13","30","32","0","13","14","16",
"1400000US36047015200","Census Tract 152, Kings County, New York","103","53","30","34","0","13","14","23","13","21","32","30","0","13","14","22",
"1400000US36047015300","Census Tract 153, Kings County, New York","110","70","13","20","34","41","0","13","24","37","0","13","0","13","39","44",
"1400000US36047015400","Census Tract 154, Kings County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36047015500","Census Tract 155, Kings County, New York","151","87","77","69","0","13","0","13","0","13","20","22","0","13","54","53",
"1400000US36047015700","Census Tract 157, Kings County, New York","102","113","102","113","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36047015900","Census Tract 159, Kings County, New York","314","163","0","18","39","64","35","54","43","70","75","101","0","18","122","113",
"1400000US36047016000","Census Tract 160, Kings County, New York","245","116","141","76","0","13","42","65","39","45","0","13","0","13","23","38",
"1400000US36047016100","Census Tract 161, Kings County, New York","98","80","0","13","0","13","6","9","0","13","36","58","0","13","56","55",
"1400000US36047016200","Census Tract 162, Kings County, New York","146","88","55","59","33","53","29","46","29","46","0","13","0","13","0","13",
"1400000US36047016300","Census Tract 163, Kings County, New York","120","90","69","65","0","13","33","54","0","13","0","13","0","13","18","26",
"1400000US36047016400","Census Tract 164, Kings County, New York","27","22","0","13","0","13","0","13","0","13","0","13","0","13","27","22",
"1400000US36047016500","Census Tract 165, Kings County, New York","120","107","104","109","0","18","0","18","0","18","0","18","0","18","16","25",
"1400000US36047016600","Census Tract 166, Kings County, New York","89","40","0","13","10","16","25","21","14","18","0","13","0","13","40","27",
"1400000US36047016700","Census Tract 167, Kings County, New York","164","154","48","76","0","13","0","13","0","13","0","13","0","13","116","134",
"1400000US36047016800","Census Tract 168, Kings County, New York","35","30","0","13","0","13","0","13","0","13","11","14","18","28","6","9",
"1400000US36047016900","Census Tract 169, Kings County, New York","9","20","0","18","0","18","0","18","0","18","0","18","0","18","9","20",
"1400000US36047017000","Census Tract 170, Kings County, New York","153","95","36","40","0","13","20","34","22","35","18","28","0","13","57","52",
"1400000US36047017100","Census Tract 171, Kings County, New York","148","103","70","55","0","13","31","48","0","13","0","13","0","13","47","75",
"1400000US36047017200","Census Tract 172, Kings County, New York","185","93","108","78","0","13","47","51","30","50","0","13","0","13","0","13",
"1400000US36047017400","Census Tract 174, Kings County, New York","22","27","0","13","0","13","4","7","0","13","18","26","0","13","0","13",
"1400000US36047017500","Census Tract 175, Kings County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36047017600","Census Tract 176, Kings County, New York","122","48","0","13","0","13","14","22","0","13","17","19","0","13","91","48",
"1400000US36047017700","Census Tract 177, Kings County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36047017800","Census Tract 178, Kings County, New York","99","46","21","24","0","13","0","13","0","13","12","18","0","13","66","38",
"1400000US36047017900","Census Tract 179, Kings County, New York","57","68","21","32","0","13","0","13","0","13","0","13","0","13","36","58",
"1400000US36047018000","Census Tract 180, Kings County, New York","203","105","25","41","0","13","26","43","25","41","43","50","0","13","84","74",
"1400000US36047018100","Census Tract 181, Kings County, New York","369","171","53","86","0","13","0","13","38","63","50","81","0","13","228","127",
"1400000US36047018200","Census Tract 182, Kings County, New York","89","62","0","13","0","13","28","40","38","43","0","13","0","13","23","32",
"1400000US36047018300","Census Tract 183, Kings County, New York","131","99","98","80","0","13","0","13","0","13","0","13","0","13","33","54",
"1400000US36047018400","Census Tract 184, Kings County, New York","64","48","30","31","0","13","5","8","0","13","0","13","0","13","29","33",
"1400000US36047018501","Census Tract 185.01, Kings County, New York","45","48","0","13","0","13","0","13","0","13","20","33","0","13","25","35",
"1400000US36047018600","Census Tract 186, Kings County, New York","12","19","0","13","0","13","0","13","0","13","0","13","0","13","12","19",
"1400000US36047018700","Census Tract 187, Kings County, New York","61","38","45","35","0","13","0","13","0","13","0","13","0","13","16","18",
"1400000US36047018800","Census Tract 188, Kings County, New York","89","56","0","13","18","28","16","21","18","29","20","32","0","13","17","29",
"1400000US36047019000","Census Tract 190, Kings County, New York","80","67","13","23","0","18","7","11","0","18","16","26","0","18","44","52",
"1400000US36047019100","Census Tract 191, Kings County, New York","145","102","69","65","5","15","20","33","0","13","0","13","0","13","51","53",
"1400000US36047019200","Census Tract 192, Kings County, New York","101","55","27","31","0","13","23","24","11","18","0","13","0","13","40","37",
"1400000US36047019300","Census Tract 193, Kings County, New York","92","74","0","18","0","18","47","66","0","18","14","26","0","18","31","23",
"1400000US36047019400","Census Tract 194, Kings County, New York","172","98","23","37","0","13","37","42","0","13","53","53","0","13","59","52",
